Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_669.cpp,xczu7ev-ffvc1156-2-e,10,0.23944,1370,5,77,35,64,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,unroll_8,unroll_16,1,45.25,0.18493658075,False
workload_597.cpp,xczu7ev-ffvc1156-2-e,10,0.2764,111,5,1,2,6,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,block_8_1,unroll_4,pipeline_1,1,3.5,0.933009305295,False
workload_812.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,95,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,complete_1,pipeline_1,unroll_16,1,6,1,True
workload_692.cpp,xczu7ev-ffvc1156-2-e,10,0.2764,109,5,1,2,6,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,complete_1,unroll_4,pipeline_1,1,3.5,0.933009305295,False
workload_203.cpp,xczu7ev-ffvc1156-2-e,10,0.57456,170,6,1,2,14,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,complete_1,unroll_8,unroll_2,1,5.75,0.526044915236,False
workload_853.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,95,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_4_1,pipeline_1,unroll_16,1,6,1,True
workload_793.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,96,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_4_1,pipeline_1,unroll_2,1,6,1,True
workload_391.cpp,xczu7ev-ffvc1156-2-e,10,0.2764,109,5,1,2,6,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_4_1,unroll_4,pipeline_1,1,3.5,0.933009305295,False
workload_906.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,96,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,1,6,1,True
workload_856.cpp,xczu7ev-ffvc1156-2-e,10,0.23944,1217,5,77,35,64,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_16,1,45.25,0.18493658075,False
workload_521.cpp,xczu7ev-ffvc1156-2-e,10,0.27704,88,5,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_2_1,block_4_1,unroll_2,pipeline_1,1,3,0.927299148403,False
workload_432.cpp,xczu7ev-ffvc1156-2-e,10,0.27672,86,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_2_1,complete_1,unroll_2,pipeline_1,1,2.75,1,True
workload_431.cpp,xczu7ev-ffvc1156-2-e,10,0.40072,118,5,1,1,6,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_4_1,unroll_4,unroll_4,1,3.25,0.80663209374,False
workload_616.cpp,xczu7ev-ffvc1156-2-e,10,0.93944,86,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,block_8_1,unroll_2,unroll_2,1,2.75,0.165220058688,False
workload_718.cpp,xczu7ev-ffvc1156-2-e,10,0.25144,327,5,33,15,28,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_4_1,block_8_1,unroll_4,unroll_16,1,20.25,0.672382174465,False
workload_582.cpp,xczu7ev-ffvc1156-2-e,10,0.2764,110,5,1,2,6,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,block_4_1,unroll_4,pipeline_1,1,3.5,0.933009305295,False
workload_551.cpp,xczu7ev-ffvc1156-2-e,10,0.23944,1331,5,77,35,64,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,block_4_1,unroll_8,unroll_16,1,45.25,0.18493658075,False
workload_496.cpp,xczu7ev-ffvc1156-2-e,10,0.25144,323,5,33,15,28,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,block_8_1,unroll_4,unroll_16,1,20.25,0.672382174465,False
workload_504.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,97,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,complete_1,pipeline_1,unroll_16,1,6,1,True
workload_256.cpp,xczu7ev-ffvc1156-2-e,10,0.96368,186,5,1,2,14,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,complete_1,unroll_8,unroll_2,1,5.5,0.152125832013,False
workload_834.cpp,xczu7ev-ffvc1156-2-e,10,0.25144,323,5,33,15,28,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_4_1,unroll_4,unroll_16,1,20.25,0.672382174465,False
workload_743.cpp,xczu7ev-ffvc1156-2-e,10,0.28954,1488,4,1,17,51,cyclic_4_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,complete_1,unroll_64,pipeline_1,1,18.25,0.697844420354,False
workload_820.cpp,xczu7ev-ffvc1156-2-e,10,0.41096,126,4,1,3,10,cyclic_4_1,cyclic_2_1,cyclic_64_1,complete_1,block_2_1,block_4_1,unroll_4,unroll_4,1,4.5,0.778841482804,False
workload_817.cpp,xczu7ev-ffvc1156-2-e,10,0.41096,126,4,1,3,10,cyclic_4_1,cyclic_2_1,cyclic_64_1,complete_1,block_2_1,cyclic_4_1,unroll_4,unroll_4,1,4.5,0.778841482804,False
workload_344.cpp,xczu7ev-ffvc1156-2-e,10,0.28664,119,4,1,4,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,complete_1,block_4_1,block_4_1,unroll_4,pipeline_1,1,4.5,0.916257375183,False
workload_689.cpp,xczu7ev-ffvc1156-2-e,10,0.22882,119,12,7,7,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,complete_1,complete_1,block_4_1,pipeline_1,pipeline_1,1,8.75,0.931376182432,False
workload_476.cpp,xczu7ev-ffvc1156-2-e,10,0.28632,91,4,1,3,6,cyclic_4_1,cyclic_2_1,cyclic_64_1,complete_1,complete_1,block_4_1,unroll_2,pipeline_1,1,3.5,0.914509329845,False
workload_833.cpp,xczu7ev-ffvc1156-2-e,10,0.28632,90,4,1,3,6,cyclic_4_1,cyclic_2_1,cyclic_64_1,complete_1,complete_1,complete_1,unroll_2,pipeline_1,1,3.5,0.914509329845,False
workload_670.cpp,xczu7ev-ffvc1156-2-e,10,0.25688,340,5,49,21,37,cyclic_4_1,cyclic_2_1,cyclic_64_1,complete_1,complete_1,cyclic_4_1,unroll_4,unroll_16,1,28,0.475440720434,False
workload_534.cpp,xczu7ev-ffvc1156-2-e,10,0.40712,126,4,1,3,8,cyclic_4_1,cyclic_2_1,cyclic_64_1,complete_1,complete_1,cyclic_4_1,unroll_4,unroll_4,2,4,0.789926355031,False
workload_926.cpp,xczu7ev-ffvc1156-2-e,10,0.46576,178,4,3,4,15,cyclic_4_1,cyclic_2_1,cyclic_64_1,complete_1,complete_1,cyclic_4_1,unroll_8,unroll_4,1,6.5,0.679242039293,False
workload_200.cpp,xczu7ev-ffvc1156-2-e,10,0.22882,120,12,7,7,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,complete_1,complete_1,pipeline_1,unroll_2,1,8.75,0.931376182432,False
workload_155.cpp,xczu7ev-ffvc1156-2-e,10,0.22882,119,12,7,7,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,complete_1,complete_1,pipeline_1,unroll_8,1,8.75,0.931376182432,False
workload_255.cpp,xczu7ev-ffvc1156-2-e,10,0.5848,168,4,1,3,13,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_2_1,block_4_1,unroll_8,unroll_2,1,5.25,0.513382785042,False
workload_514.cpp,xczu7ev-ffvc1156-2-e,10,0.28696,95,4,1,3,6,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,1,3.5,0.913311820894,False
workload_894.cpp,xczu7ev-ffvc1156-2-e,10,0.22882,121,12,7,7,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_4_1,pipeline_1,unroll_16,1,8.75,0.931376182432,False
workload_829.cpp,xczu7ev-ffvc1156-2-e,10,0.28728,94,4,1,3,7,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,1,3.75,0.913800206203,False
workload_563.cpp,xczu7ev-ffvc1156-2-e,10,0.41208,96,4,1,2,6,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_4_1,unroll_2,unroll_4,1,3.25,0.790947794724,False
workload_502.cpp,xczu7ev-ffvc1156-2-e,10,0.34952,137,4,7,6,16,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_4_1,block_8_1,unroll_4,unroll_8,1,8.25,0.776415151385,False
workload_691.cpp,xczu7ev-ffvc1156-2-e,10,0.41208,94,4,1,3,6,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_4_1,unroll_2,unroll_4,1,3.5,0.788847212105,False
workload_500.cpp,xczu7ev-ffvc1156-2-e,10,0.586,113,4,1,2,8,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_4_1,unroll_4,unroll_2,1,3.75,0.514093050352,False
workload_756.cpp,xczu7ev-ffvc1156-2-e,10,0.41208,93,4,1,3,7,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_8_1,cyclic_4_1,unroll_2,unroll_4,1,3.75,0.786357744194,False
workload_398.cpp,xczu7ev-ffvc1156-2-e,10,0.28696,92,4,1,3,6,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,complete_1,block_4_1,unroll_2,pipeline_1,1,3.5,0.913311820894,False
workload_270.cpp,xczu7ev-ffvc1156-2-e,10,0.28664,120,4,1,4,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,complete_1,block_4_1,unroll_4,pipeline_1,1,4.5,0.916257375183,False
workload_259.cpp,xczu7ev-ffvc1156-2-e,10,0.58984,120,4,1,3,10,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,complete_1,cyclic_4_1,unroll_4,unroll_2,1,4.5,0.507988073277,False
workload_694.cpp,xczu7ev-ffvc1156-2-e,10,0.41096,125,4,1,3,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,complete_1,cyclic_4_1,unroll_4,unroll_4,1,4.25,0.782037936092,False
workload_454.cpp,xczu7ev-ffvc1156-2-e,10,0.22882,119,12,7,7,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,1,8.75,0.931376182432,False
workload_863.cpp,xczu7ev-ffvc1156-2-e,10,0.28728,93,4,1,3,7,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,1,3.75,0.913800206203,False
workload_795.cpp,xczu7ev-ffvc1156-2-e,10,0.41208,95,4,1,2,7,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,1,3.5,0.788847212105,False
workload_359.cpp,xczu7ev-ffvc1156-2-e,10,0.2868,121,4,1,4,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_4_1,unroll_4,pipeline_1,1,4.5,0.915951447879,False
workload_423.cpp,xczu7ev-ffvc1156-2-e,10,0.41096,126,4,1,3,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_2_1,block_4_1,unroll_4,unroll_4,1,4.25,0.782037936092,False
workload_327.cpp,xczu7ev-ffvc1156-2-e,10,0.41096,126,4,1,3,10,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_2_1,block_8_1,unroll_4,unroll_4,1,4.5,0.778841482804,False
workload_543.cpp,xczu7ev-ffvc1156-2-e,10,0.94952,120,4,1,2,8,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_4_1,block_8_1,unroll_4,unroll_2,1,3.75,0.159823100661,False
workload_281.cpp,xczu7ev-ffvc1156-2-e,10,0.28664,118,4,1,4,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,complete_1,block_4_1,unroll_4,pipeline_1,1,4.5,0.916257375183,False
workload_338.cpp,xczu7ev-ffvc1156-2-e,10,0.28664,118.5,4,1,4,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,complete_1,block_8_1,unroll_4,pipeline_1,2,4.5,0.916257375183,False
workload_732.cpp,xczu7ev-ffvc1156-2-e,10,0.22882,119,12,7,7,9,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_4,1,8.75,0.931376182432,False
workload_283.cpp,xczu7ev-ffvc1156-2-e,10,0.2301,101,12,5,5,7,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,complete_1,block_4_1,pipeline_1,unroll_8,1,7.25,0.9440192503,False
workload_854.cpp,xczu7ev-ffvc1156-2-e,10,0.2301,100,12,5,5,7,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,complete_1,block_8_1,pipeline_1,unroll_16,1,7.25,0.9440192503,False
workload_222.cpp,xczu7ev-ffvc1156-2-e,10,0.25304,140,10,30,13,23,cyclic_4_1,cyclic_32_1,block_2_1,cyclic_4_1,block_4_1,cyclic_8_1,unroll_2,unroll_16,1,19,0.70595323937,False
workload_515.cpp,xczu7ev-ffvc1156-2-e,10,0.27496,278,9,1,6,20,cyclic_4_1,cyclic_32_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,1,9,0.862435783516,False
workload_144.cpp,xczu7ev-ffvc1156-2-e,10,0.27872,535,9,1,9,33,cyclic_4_1,cyclic_32_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,1,13,0.798220932689,False
workload_439.cpp,xczu7ev-ffvc1156-2-e,10,0.25304,138,10,30,13,23,cyclic_4_1,cyclic_32_1,block_2_1,cyclic_8_1,block_4_1,block_8_1,unroll_2,unroll_16,1,19,0.70595323937,False
workload_314.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,101,39,14,8,13,cyclic_4_1,cyclic_32_1,block_4_1,cyclic_4_1,block_4_1,cyclic_8_1,pipeline_1,unroll_2,1,18.5,0.730173017964,False
workload_154.cpp,xczu7ev-ffvc1156-2-e,10,0.22749,100,32,14,8,12,cyclic_4_1,cyclic_32_1,cyclic_16_1,complete_1,block_4_1,block_2_1,pipeline_1,unroll_2,1,16.5,0.789312720326,False
workload_396.cpp,xczu7ev-ffvc1156-2-e,10,0.74825,2087,9,1,6,44,cyclic_4_1,cyclic_32_1,cyclic_2_1,complete_1,block_4_1,block_8_1,unroll_64,unroll_2,1,15,0.276505388411,False
workload_555.cpp,xczu7ev-ffvc1156-2-e,10,0.27608,86,9,1,2,5,cyclic_4_1,cyclic_32_1,cyclic_2_1,complete_1,complete_1,block_4_1,unroll_2,pipeline_1,1,4.25,0.930443276873,False
workload_217.cpp,xczu7ev-ffvc1156-2-e,10,0.93544,122,10,1,1,8,cyclic_4_1,cyclic_32_1,cyclic_4_1,block_4_1,complete_1,block_8_1,unroll_4,unroll_2,1,5,0.167430537221,False
workload_243.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,30,14,8,12,cyclic_4_1,cyclic_32_1,cyclic_4_1,block_8_1,block_4_1,cyclic_2_1,pipeline_1,unroll_8,1,16,0.806856113103,False
workload_141.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,104,30,14,8,12,cyclic_4_1,cyclic_32_1,cyclic_4_1,block_8_1,block_4_1,cyclic_4_1,pipeline_1,unroll_8,1,16,0.806856113103,False
workload_224.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,30,14,8,12,cyclic_4_1,cyclic_32_1,cyclic_4_1,block_8_1,complete_1,cyclic_4_1,pipeline_1,unroll_8,1,16,0.806856113103,False
workload_768.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,30,14,8,12,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,complete_1,pipeline_1,pipeline_1,1,16,0.806856113103,False
workload_353.cpp,xczu7ev-ffvc1156-2-e,10,0.93168,183,10,1,2,11,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,unroll_8,unroll_2,1,6,0.169119120059,False
workload_160.cpp,xczu7ev-ffvc1156-2-e,10,0.91576,118,10,1,1,4,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,unroll_2,unroll_8,1,4,0.17933373786,False
workload_290.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,105,30,14,8,12,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,unroll_16,1,16,0.806856113103,False
workload_364.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,30,14,8,12,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,unroll_8,1,16,0.806856113103,False
workload_180.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,101,30,14,8,12,cyclic_4_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,pipeline_1,1,16,0.806856113103,False
workload_99.cpp,xczu7ev-ffvc1156-2-e,10,0.22749,109,30,14,9,14,cyclic_4_1,cyclic_32_1,cyclic_64_1,complete_1,block_4_1,block_2_1,pipeline_1,unroll_4,1,16.75,0.7817869843,False
workload_6.cpp,xczu7ev-ffvc1156-2-e,10,0.22749,110,30,14,9,14,cyclic_4_1,cyclic_32_1,cyclic_64_1,complete_1,block_4_1,block_2_1,pipeline_1,unroll_8,1,16.75,0.7817869843,False
workload_304.cpp,xczu7ev-ffvc1156-2-e,10,0.94192,188,9,1,3,14,cyclic_4_1,cyclic_32_1,cyclic_64_1,cyclic_4_1,block_2_1,block_4_1,unroll_8,unroll_2,1,6.75,0.162843380711,False
workload_178.cpp,xczu7ev-ffvc1156-2-e,10,0.938,144,5,1,3,15,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_8_1,complete_1,cyclic_4_1,unroll_4,unroll_2,1,6,0.165524726721,False
workload_132.cpp,xczu7ev-ffvc1156-2-e,10,0.22826,206,18,10,22,23,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,1,18.25,0.736628762159,False
workload_516.cpp,xczu7ev-ffvc1156-2-e,10,0.92408,86,5,1,1,4,cyclic_4_1,cyclic_4_1,block_2_1,block_8_1,block_4_1,block_8_1,unroll_2,unroll_2,1,2.75,0.174120940524,False
workload_784.cpp,xczu7ev-ffvc1156-2-e,10,0.27608,85,5,1,2,4,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,cyclic_2_1,unroll_2,pipeline_1,1,3,1,True
workload_874.cpp,xczu7ev-ffvc1156-2-e,10,0.25784,128,6,15,8,14,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,1,10.75,0.861705337869,False
workload_774.cpp,xczu7ev-ffvc1156-2-e,10,0.25784,128,6,15,8,14,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_2_1,cyclic_2_1,unroll_2,unroll_16,1,10.75,0.861705337869,False
workload_426.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,105,30,14,8,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,block_8_1,pipeline_1,unroll_16,1,16,0.806856113103,False
workload_911.cpp,xczu7ev-ffvc1156-2-e,10,0.275,266,5,1,6,18,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,block_8_1,unroll_16,pipeline_1,1,7.5,0.89657512742,False
workload_645.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,30,14,8,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_8_1,block_8_1,pipeline_1,unroll_16,1,16,0.806856113103,False
workload_762.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,101,30,14,8,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,1,16,0.806856113103,False
workload_681.cpp,xczu7ev-ffvc1156-2-e,10,0.275,267,5,1,6,18,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,unroll_16,pipeline_1,3,7.5,0.89657512742,False
workload_567.cpp,xczu7ev-ffvc1156-2-e,10,0.40072,118,5,1,1,6,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,block_2_1,cyclic_4_1,unroll_4,unroll_4,1,3.25,0.80663209374,False
workload_577.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,104,30,14,8,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,unroll_16,1,16,0.806856113103,False
workload_717.cpp,xczu7ev-ffvc1156-2-e,10,0.25784,128,6,15,8,14,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,block_4_1,cyclic_2_1,unroll_2,unroll_16,1,10.75,0.861705337869,False
workload_595.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,101,30,14,8,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,1,16,0.806856113103,False
workload_586.cpp,xczu7ev-ffvc1156-2-e,10,0.27704,87,5,1,1,5,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,1,3,0.927299148403,False
workload_546.cpp,xczu7ev-ffvc1156-2-e,10,0.25784,130,6,15,8,14,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,1,10.75,0.861705337869,False
workload_649.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,30,14,8,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_16,1,16,0.806856113103,False
workload_725.cpp,xczu7ev-ffvc1156-2-e,10,0.25784,128,7,15,8,14,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,1,11,0.858975235997,False
workload_747.cpp,xczu7ev-ffvc1156-2-e,10,0.22749,106,44,14,8,13,cyclic_4_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_16,1,19.75,0.692897201761,False
workload_785.cpp,xczu7ev-ffvc1156-2-e,10,0.21856,98,13,7,6,8,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,block_8_1,complete_1,pipeline_1,unroll_8,1,8.5,1,True
workload_708.cpp,xczu7ev-ffvc1156-2-e,10,0.21856,97,13,7,6,8,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,complete_1,block_4_1,pipeline_1,pipeline_1,1,8.5,1,True
workload_922.cpp,xczu7ev-ffvc1156-2-e,10,0.27608,85,5,1,2,4,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,complete_1,block_4_1,unroll_2,pipeline_1,1,3,1,True
workload_792.cpp,xczu7ev-ffvc1156-2-e,10,0.21856,94,13,7,6,8,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,complete_1,complete_1,pipeline_1,pipeline_1,1,8.5,1,True
workload_838.cpp,xczu7ev-ffvc1156-2-e,10,0.21856,98,13,7,6,8,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_4_1,block_8_1,pipeline_1,unroll_16,1,8.5,1,True
workload_859.cpp,xczu7ev-ffvc1156-2-e,10,0.21856,96,13,7,6,8,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_4_1,pipeline_1,pipeline_1,1,8.5,1,True
workload_752.cpp,xczu7ev-ffvc1156-2-e,10,0.21856,99,13,7,6,8,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,unroll_16,1,8.5,1,True
workload_741.cpp,xczu7ev-ffvc1156-2-e,10,0.21856,96,13,7,6,8,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,pipeline_1,unroll_8,1,8.5,1,True
workload_761.cpp,xczu7ev-ffvc1156-2-e,10,0.21856,95,13,7,6,8,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,complete_1,block_4_1,pipeline_1,pipeline_1,1,8.5,1,True
workload_887.cpp,xczu7ev-ffvc1156-2-e,10,0.21856,97,13,7,6,8,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,complete_1,block_8_1,pipeline_1,unroll_16,1,8.5,1,True
workload_613.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,104,26,14,8,12,cyclic_4_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,block_4_1,pipeline_1,unroll_16,1,15,1,True
workload_416.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,100,26,14,8,12,cyclic_4_1,cyclic_4_1,cyclic_4_1,complete_1,block_4_1,block_8_1,pipeline_1,pipeline_1,1,15,1,True
workload_823.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,100,26,14,8,12,cyclic_4_1,cyclic_4_1,cyclic_4_1,complete_1,complete_1,block_4_1,pipeline_1,pipeline_1,1,15,1,True
workload_383.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,102,26,14,8,12,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_4_1,block_8_1,pipeline_1,unroll_16,1,15,1,True
workload_850.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,100,26,14,8,12,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_4_1,block_8_1,pipeline_1,unroll_2,1,15,1,True
workload_647.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,106,26,14,8,12,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,complete_1,block_8_1,pipeline_1,unroll_16,1,15,1,True
workload_897.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,103,26,14,8,12,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_8_1,pipeline_1,unroll_16,1,15,1,True
workload_558.cpp,xczu7ev-ffvc1156-2-e,10,0.25784,126,7,15,8,14,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,1,11,0.858975235997,False
